document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-1938-12-24-a-i0158,2,121,121,test,6.073057738831267e-05,5.621263099442331e-08
EXP-1938-12-24-a-i0158,2,122,122,test,0.005705247167497873,2.1940097667538794e-06
EXP-1938-12-24-a-i0158,2,123,124,test,1.1561564861040097e-06,3.698607179103419e-05
EXP-1938-12-24-a-i0158,2,125,127,test,0.020756805315613747,0.001596258720383048
EXP-1938-12-24-a-i0158,2,128,128,test,4.6016839405638166e-07,5.391171598034816e-08
EXP-1938-12-24-a-i0158,2,129,130,test,9.989751561079174e-06,5.641155667035491e-07
EXP-1938-12-24-a-i0158,2,131,131,test,1.803412459366882e-07,1.9432427507126704e-05
EXP-1938-12-24-a-i0158,2,133,134,test,0.0020444977562874556,0.004316337406635284
EXP-1938-12-24-a-i0158,2,136,136,test,2.598702849354595e-06,6.229179416550323e-05
EXP-1938-12-24-a-i0158,2,137,137,test,0.34750378131866455,0.0327882282435894
EXP-1938-12-24-a-i0158,2,138,138,test,2.0351303930965514e-07,0.007359239272773266
EXP-1938-12-24-a-i0158,2,139,140,test,0.010495844297111034,3.493612530292012e-05
EXP-1938-12-24-a-i0158,2,141,141,test,3.5937039228883805e-06,1.5301613132123748e-07
EXP-1938-12-24-a-i0158,2,142,142,test,2.7198293537367135e-05,1.4488644410448615e-05
EXP-1938-12-24-a-i0158,2,143,143,test,0.557196855545044,0.08425556868314743
EXP-1938-12-24-a-i0158,2,144,144,test,9.086142682690479e-08,2.5854408249870175e-06
EXP-1938-12-24-a-i0158,2,145,145,test,7.158381777117029e-06,3.34554465553083e-06
EXP-1938-12-24-a-i0158,2,146,148,test,1.5251092918333597e-05,9.643615328513988e-08
EXP-1938-12-24-a-i0158,2,149,149,test,4.860142439611081e-07,6.629554263781756e-06
EXP-1938-12-24-a-i0158,2,151,151,test,0.5245501399040222,0.002009602729231119
EXP-1938-12-24-a-i0158,2,152,152,test,2.777758936645114e-06,9.70246946963016e-06
EXP-1938-12-24-a-i0158,2,153,153,test,1.8149194147554226e-05,3.644039225036977e-06
EXP-1938-12-24-a-i0158,2,154,154,test,0.9588266015052795,3.510464011924341e-05
EXP-1938-12-24-a-i0158,2,156,158,test,0.32232216000556946,1.3008946098125307e-07
EXP-1938-12-24-a-i0158,2,160,161,test,0.00022885139333084226,3.9429528442269657e-07
EXP-1938-12-24-a-i0158,3,162,162,test,7.258402911247686e-05,1.0636366596372682e-06
EXP-1938-12-24-a-i0158,3,163,163,test,4.0387531043961644e-05,0.003311396576464176
EXP-1938-12-24-a-i0158,3,164,164,test,0.9712891578674316,0.2737944424152374
EXP-1938-12-24-a-i0158,3,165,165,test,1.0971023556294313e-07,3.2534082947677234e-06
EXP-1938-12-24-a-i0158,3,166,166,test,1.286488441110123e-06,4.385577994980849e-05
EXP-1938-12-24-a-i0158,3,167,167,test,1.355914491796284e-06,0.0009435958345420659
EXP-1938-12-24-a-i0158,3,168,168,test,3.2362015645048814e-07,6.842450602562167e-06
EXP-1938-12-24-a-i0158,3,169,169,test,0.0010604897979646921,2.107017316177462e-08
EXP-1938-12-24-a-i0158,3,171,171,test,1.4014079170010518e-05,9.337055075775424e-07
EXP-1938-12-24-a-i0158,3,172,174,test,0.0003189985582139343,1.2893363532384683e-07
EXP-1938-12-24-a-i0158,3,175,175,test,4.0623854280497085e-10,1.0630880069584236e-06
EXP-1938-12-24-a-i0158,4,176,176,test,0.8598807454109192,0.9260151982307434
EXP-1938-12-24-a-i0158,4,177,177,test,0.0001065047035808675,0.0006230168510228395
EXP-1938-12-24-a-i0158,4,178,178,test,7.3407895797572564e-06,1.6063534076238284e-06
EXP-1938-12-24-a-i0158,4,179,179,test,0.00020878014038316905,4.0172750459532836e-08
EXP-1938-12-24-a-i0158,4,180,180,test,2.635111741255969e-06,2.6880679016016984e-08
EXP-1938-12-24-a-i0158,4,181,182,test,0.5486524105072021,0.0001029341365210712
EXP-1938-12-24-a-i0158,4,183,183,test,4.210062343190657e-06,2.659087883216671e-08
EXP-1938-12-24-a-i0158,4,184,185,test,0.00036247356911189854,4.4990017045165587e-07
EXP-1938-12-24-a-i0158,4,186,186,test,3.78064237338549e-06,0.0007113181636668742
EXP-1938-12-24-a-i0158,4,187,188,test,0.3997354805469513,0.04739780351519585
EXP-1938-12-24-a-i0158,4,189,189,test,3.6004275898449123e-06,1.0512544434959636e-07
EXP-1938-12-24-a-i0158,4,190,191,test,1.1729881407518405e-05,1.4840066796750762e-05
EXP-1938-12-24-a-i0158,4,192,195,test,0.0005142519949004054,3.122873067695764e-06
EXP-1938-12-24-a-i0158,4,196,196,test,3.366704049767577e-06,1.152551135419344e-06
EXP-1938-12-24-a-i0158,5,197,197,test,8.990563947008923e-05,0.0021371839102357626
EXP-1938-12-24-a-i0158,5,198,198,test,0.7317485809326172,0.16672219336032867
EXP-1938-12-24-a-i0158,5,199,199,test,1.8265458493260667e-05,0.0015406132442876697
EXP-1938-12-24-a-i0158,5,200,201,test,1.1873831681441516e-05,3.950918107875623e-05
EXP-1938-12-24-a-i0158,5,202,202,test,3.0547340656994493e-07,4.031926073366776e-05
EXP-1938-12-24-a-i0158,5,203,203,test,5.566263894252188e-08,9.665024117566645e-05
EXP-1938-12-24-a-i0158,5,204,204,test,0.008245166391134262,7.095586624927819e-06
EXP-1938-12-24-a-i0158,5,205,205,test,3.7968766264384612e-06,5.476562000694685e-05
EXP-1938-12-24-a-i0158,5,206,206,test,8.70386793394573e-06,3.779437975026667e-05
EXP-1938-12-24-a-i0158,5,207,209,test,0.002554824575781822,1.6526348645129474e-07
EXP-1938-12-24-a-i0158,5,210,210,test,3.345036247992539e-07,1.985783819691278e-05
EXP-1938-12-24-a-i0158,5,211,212,test,7.830650429241359e-05,0.0038877567276358604
EXP-1938-12-24-a-i0158,5,213,213,test,0.7486923933029175,0.053901392966508865
EXP-1938-12-24-a-i0158,5,214,214,test,3.5282578210171778e-06,4.690319201472448e-06
EXP-1938-12-24-a-i0158,5,215,215,test,2.143386700481642e-05,6.392728550963511e-07
EXP-1938-12-24-a-i0158,5,216,217,test,0.3045145273208618,0.0024049626663327217
EXP-1938-12-24-a-i0158,5,218,218,test,1.9584816982387565e-05,0.0014715000288560987
EXP-1938-12-24-a-i0158,5,219,219,test,7.294640891331028e-09,9.25365475268336e-06
EXP-1938-12-24-a-i0158,5,220,220,test,0.012420163489878178,0.0038215634413063526
EXP-1938-12-24-a-i0158,5,221,221,test,0.014161551371216774,1.1166755029989872e-05
EXP-1938-12-24-a-i0158,5,222,222,test,0.006320680491626263,4.532268746970658e-07
EXP-1938-12-24-a-i0158,5,223,223,test,4.0163251924241195e-07,9.84136704573757e-07
EXP-1938-12-24-a-i0158,5,224,224,test,1.4235537264539744e-06,3.8428092352660315e-07
EXP-1938-12-24-a-i0158,5,225,225,test,1.6293345197482267e-06,2.4661711561790867e-10
EXP-1938-12-24-a-i0158,5,226,226,test,0.0002498218382243067,2.090964699164033e-05
EXP-1938-12-24-a-i0158,5,227,227,test,2.9037887649963068e-09,2.1327728063624818e-06
EXP-1938-12-24-a-i0158,5,228,228,test,0.10652129352092743,0.0005050570471212268
EXP-1938-12-24-a-i0158,5,229,229,test,3.8394756529669394e-07,5.853283369106066e-07
EXP-1938-12-24-a-i0158,5,230,231,test,0.001996891340240836,9.279540904572059e-07
EXP-1938-12-24-a-i0158,5,233,233,test,1.2484968465287238e-05,0.00016004798817448318
EXP-1938-12-24-a-i0158,5,234,234,test,8.574997991672717e-07,2.812590992107289e-06
EXP-1938-12-24-a-i0158,5,237,237,test,0.00412118062376976,2.4889945052564144e-05
EXP-1938-12-24-a-i0158,5,238,239,test,0.00023949361639097333,6.884032899279191e-08
EXP-1938-12-24-a-i0158,5,240,240,test,8.427190323345712e-07,3.1700249110144796e-06
EXP-1938-12-24-a-i0158,6,241,242,test,0.00011273340351181105,0.00012735486961901188
EXP-1938-12-24-a-i0158,6,243,243,test,0.3210096061229706,0.01640411838889122
EXP-1938-12-24-a-i0158,6,244,244,test,1.4246851606003474e-05,0.00020581009448505938
EXP-1938-12-24-a-i0158,6,245,245,test,0.0015105572529137135,6.46723583486164e-06
EXP-1938-12-24-a-i0158,6,246,246,test,2.2813742361904588e-06,4.149832193434122e-07
EXP-1938-12-24-a-i0158,6,249,249,test,0.9004364013671875,0.31001895666122437
EXP-1938-12-24-a-i0158,6,250,250,test,5.422045887826243e-07,0.0007532394374720752
EXP-1938-12-24-a-i0158,6,251,251,test,1.5829506310183206e-06,5.687845714419382e-06
EXP-1938-12-24-a-i0158,6,252,252,test,0.5861349105834961,0.08402372151613235
EXP-1938-12-24-a-i0158,6,253,253,test,0.00010491878492757678,1.3210181350586936e-05
EXP-1938-12-24-a-i0158,6,254,254,test,7.155644561862573e-05,7.43874670661171e-06
EXP-1938-12-24-a-i0158,6,255,255,test,0.3564421236515045,6.668319110758603e-05
EXP-1938-12-24-a-i0158,6,256,256,test,2.785842809771566e-07,8.518029972037766e-06
EXP-1938-12-24-a-i0158,6,257,257,test,0.0038484055548906326,0.0015838223043829203
EXP-1938-12-24-a-i0158,6,258,258,test,8.413696923526004e-05,7.693966836086474e-06
EXP-1938-12-24-a-i0158,6,259,259,test,0.027646925300359726,1.0620649845805019e-05
EXP-1938-12-24-a-i0158,6,260,260,test,7.773635843477678e-06,7.97404309249572e-10
EXP-1938-12-24-a-i0158,6,261,261,test,0.0006849888595752418,7.755590303304416e-08
EXP-1938-12-24-a-i0158,6,262,262,test,0.03729693964123726,1.228194435043406e-08
EXP-1938-12-24-a-i0158,6,263,263,test,2.5569918307155604e-06,2.2299509510048665e-06
EXP-1938-12-24-a-i0158,7,264,264,test,1.1504927897476591e-05,1.5347855878644623e-05
EXP-1938-12-24-a-i0158,7,265,265,test,3.4266938087057497e-07,0.00021669483976438642
EXP-1938-12-24-a-i0158,7,266,266,test,0.8891092538833618,0.2617688775062561
EXP-1938-12-24-a-i0158,7,267,267,test,6.367301830323413e-05,1.5081318451848347e-06
EXP-1938-12-24-a-i0158,7,268,269,test,2.8026761356159113e-05,1.3934286471339874e-06
EXP-1938-12-24-a-i0158,7,270,270,test,1.009493530546024e-06,6.29299902357161e-05
EXP-1938-12-24-a-i0158,7,271,273,test,0.8068694472312927,0.05555573105812073
EXP-1938-12-24-a-i0158,7,274,274,test,2.9208435989858117e-06,1.4005470347910887e-06
EXP-1938-12-24-a-i0158,7,275,275,test,0.0017270778771489859,1.0241018344459007e-06
EXP-1938-12-24-a-i0158,7,276,276,test,5.161703029443743e-07,9.017360014240694e-08
EXP-1938-12-24-a-i0158,7,277,278,test,0.004588563460856676,4.5097120164427906e-05
EXP-1938-12-24-a-i0158,7,279,285,test,0.006454692222177982,3.133085328954621e-07
EXP-1938-12-24-a-i0158,7,286,286,test,5.088550096843392e-07,4.039279843937038e-08
EXP-1938-12-24-a-i0158,7,287,287,test,0.31556060910224915,9.321573735121547e-09
EXP-1938-12-24-a-i0158,7,288,288,test,1.994132617255673e-06,2.5141512196569238e-06
EXP-1938-12-24-a-i0158,7,289,289,test,4.530708679340023e-07,0.00010346109775127843
EXP-1938-12-24-a-i0158,7,290,290,test,4.327576607465744e-05,3.4018867154372856e-06
EXP-1938-12-24-a-i0158,7,291,291,test,0.0044022672809660435,2.7417447654443095e-06
EXP-1938-12-24-a-i0158,7,292,292,test,4.742394423828955e-07,3.341713039617389e-08
EXP-1938-12-24-a-i0158,7,293,293,test,9.92891635576143e-09,1.2799009709851816e-06
EXP-1938-12-24-a-i0158,7,294,294,test,0.43045470118522644,0.00036650465335696936
EXP-1938-12-24-a-i0158,7,295,295,test,6.160902454865891e-09,3.0207888812583406e-06
EXP-1938-12-24-a-i0158,8,296,299,test,6.456445589719806e-06,8.74285979080014e-06
EXP-1938-12-24-a-i0158,8,300,302,test,0.047628819942474365,3.398632543394342e-05
EXP-1938-12-24-a-i0158,8,304,304,test,1.2300579328439198e-06,9.508776201982982e-06
EXP-1938-12-24-a-i0158,8,305,305,test,4.06662138630054e-06,0.00010746457701316103
EXP-1938-12-24-a-i0158,8,306,306,test,0.9846414923667908,0.3993331491947174
EXP-1938-12-24-a-i0158,8,307,307,test,7.566139856862719e-07,0.00439445348456502
EXP-1938-12-24-a-i0158,8,308,308,test,1.0112472637047176e-06,2.9064895556984993e-07
EXP-1938-12-24-a-i0158,8,309,309,test,1.9409682863624766e-05,4.207201698136487e-08
EXP-1938-12-24-a-i0158,8,310,311,test,0.3461511433124542,4.821400943910703e-05
EXP-1938-12-24-a-i0158,8,313,313,test,1.4741892300662585e-05,5.863826572749531e-06
EXP-1938-12-24-a-i0158,8,314,314,test,0.0005537772085517645,2.439471791149117e-05
EXP-1938-12-24-a-i0158,8,315,315,test,3.0860608148941537e-06,2.0734911743147677e-07
EXP-1938-12-24-a-i0158,8,316,316,test,0.35040777921676636,5.7090495829470456e-05
EXP-1938-12-24-a-i0158,8,317,317,test,9.220678265364768e-08,1.9775829684931523e-07
EXP-1938-12-24-a-i0158,8,318,318,test,4.980187782166468e-07,4.199198766485779e-09
EXP-1938-12-24-a-i0158,8,319,319,test,0.001084618386812508,3.041549916815711e-06
EXP-1938-12-24-a-i0158,8,321,321,test,0.0,0.0013313833624124527
EXP-1938-12-24-a-i0158,8,322,322,test,0.00014671920507680625,5.4045140132075176e-05
EXP-1938-12-24-a-i0158,8,323,323,test,3.3894923490151996e-07,8.987243660385502e-08
EXP-1938-12-24-a-i0158,8,324,324,test,1.287114810111234e-05,4.601376986101968e-07
EXP-1938-12-24-a-i0158,8,326,327,test,1.3883483234167215e-06,1.7971918850889779e-06
EXP-1938-12-24-a-i0158,8,328,328,test,5.322085030456947e-07,3.111366879693378e-07
EXP-1938-12-24-a-i0158,8,329,329,test,0.7624003291130066,0.0039529018104076385
EXP-1938-12-24-a-i0158,8,330,330,test,2.569110620243009e-06,5.271925601846306e-06
EXP-1938-12-24-a-i0158,8,331,331,test,4.5451148622532855e-08,2.701707671803888e-06
EXP-1938-12-24-a-i0158,8,332,332,test,1.9113044800178614e-06,1.024910218916375e-07
EXP-1938-12-24-a-i0158,8,333,333,test,2.1490629364961933e-07,2.2969821600327123e-08
EXP-1938-12-24-a-i0158,8,334,334,test,0.0024715180043131113,1.4361904732140829e-06
EXP-1938-12-24-a-i0158,8,335,335,test,4.4798119347433385e-07,2.162613554901327e-07
EXP-1938-12-24-a-i0158,8,336,336,test,3.0460869311355054e-06,7.235052908072248e-05
EXP-1938-12-24-a-i0158,8,337,338,test,0.9857848286628723,0.008598385378718376
EXP-1938-12-24-a-i0158,8,339,339,test,1.2682357386495369e-08,1.2528847946668975e-05
EXP-1938-12-24-a-i0158,8,340,340,test,3.313235552582228e-08,1.0511180903449713e-07
EXP-1938-12-24-a-i0158,8,342,342,test,8.946228149397939e-07,6.794896023620822e-08
EXP-1938-12-24-a-i0158,8,343,343,test,1.4814801829743374e-07,7.625308739989123e-08
EXP-1938-12-24-a-i0158,8,344,344,test,0.0006371350609697402,1.125102144783341e-08
EXP-1938-12-24-a-i0158,8,345,345,test,9.566036851538229e-07,5.133072772878222e-05
EXP-1938-12-24-a-i0158,8,346,346,test,0.0,0.00027241214411333203
EXP-1938-12-24-a-i0158,8,349,349,test,0.00010256592941004783,0.0003074228297919035
EXP-1938-12-24-a-i0158,8,350,350,test,2.3084196243416955e-07,6.37155790172983e-06
EXP-1938-12-24-a-i0158,8,352,352,test,0.0006719729281030595,2.0167692582617747e-06
EXP-1938-12-24-a-i0158,8,353,353,test,6.128522045401041e-07,1.612023936559126e-07
EXP-1938-12-24-a-i0158,8,354,354,test,2.49750144121208e-07,2.0940833511673418e-09
EXP-1938-12-24-a-i0158,8,355,356,test,4.01602528654621e-06,0.0008943190332502127
EXP-1938-12-24-a-i0158,8,357,357,test,0.0034666673745959997,6.718443910358474e-05
EXP-1938-12-24-a-i0158,8,358,363,test,2.4652463253005408e-05,5.153306688043813e-07
EXP-1938-12-24-a-i0158,8,364,364,test,7.173685534489493e-10,3.1976369427866302e-06
EXP-1938-12-24-a-i0158,9,365,365,test,4.398486271384172e-05,0.00011299729521851987
EXP-1938-12-24-a-i0158,9,366,367,test,0.8511842489242554,0.10828334838151932
EXP-1938-12-24-a-i0158,9,368,368,test,2.2945882847125176e-06,0.0007144343690015376
EXP-1938-12-24-a-i0158,9,369,370,test,1.3378484254644718e-05,4.926261567561596e-07
EXP-1938-12-24-a-i0158,9,371,371,test,1.0349637591389182e-08,2.054178730759304e-05
EXP-1938-12-24-a-i0158,9,372,373,test,1.3053479051450267e-05,3.815477612079121e-05
EXP-1938-12-24-a-i0158,9,375,375,test,0.01608039252460003,3.1719994240120286e-06
EXP-1938-12-24-a-i0158,9,376,376,test,1.8635479364093044e-06,0.00022071070270612836
EXP-1938-12-24-a-i0158,9,377,377,test,1.6932310588357868e-14,1.2341303772700485e-05
EXP-1938-12-24-a-i0158,9,378,378,test,4.0483537304680794e-06,0.00018371222540736198
EXP-1938-12-24-a-i0158,9,379,379,test,0.027457959949970245,0.0009711948223412037
EXP-1938-12-24-a-i0158,9,381,381,test,8.753246220294386e-06,0.0003596927272155881
EXP-1938-12-24-a-i0158,9,382,382,test,1.1056564375167e-07,9.38528773986036e-06
EXP-1938-12-24-a-i0158,9,383,383,test,0.0003808055480476469,0.0005714374710805714
EXP-1938-12-24-a-i0158,9,384,384,test,3.2674705607860233e-07,0.00014614281826652586
EXP-1938-12-24-a-i0158,9,385,385,test,1.330453614660342e-20,1.928811570905964e-06
EXP-1938-12-24-a-i0158,9,386,386,test,8.9566088945503e-07,0.0001162841435871087
EXP-1938-12-24-a-i0158,9,387,387,test,0.7602512836456299,0.10957051068544388
EXP-1938-12-24-a-i0158,9,388,388,test,9.85757992566505e-07,0.0012199077755212784
EXP-1938-12-24-a-i0158,9,389,389,test,2.953419652840239e-06,0.0003904720942955464
EXP-1938-12-24-a-i0158,9,390,393,test,0.5707279443740845,0.05439525470137596
EXP-1938-12-24-a-i0158,9,394,394,test,1.2238103863637662e-07,1.7514781802674406e-06
EXP-1938-12-24-a-i0158,9,395,395,test,3.584922887966968e-05,7.257136076077586e-06
EXP-1938-12-24-a-i0158,9,396,396,test,9.976815817935858e-08,4.755243026011158e-07
EXP-1938-12-24-a-i0158,9,397,397,test,0.0023170500062406063,1.8561426259111613e-05
EXP-1938-12-24-a-i0158,9,398,399,test,0.0001350935926893726,0.0002319370541954413
EXP-1938-12-24-a-i0158,9,400,400,test,1.1076332073756134e-09,2.32561505981721e-05
EXP-1938-12-24-a-i0158,10,401,401,test,9.947311627911404e-05,0.0002475515357218683
EXP-1938-12-24-a-i0158,10,402,402,test,0.47977885603904724,0.006978874560445547
EXP-1938-12-24-a-i0158,10,403,406,test,3.520377504173666e-05,3.046092842851067e-06
EXP-1938-12-24-a-i0158,10,407,407,test,2.8463066428230377e-06,2.7994381071039243e-06
EXP-1938-12-24-a-i0158,10,408,408,test,4.991838432033546e-05,0.004031765274703503
EXP-1938-12-24-a-i0158,10,409,411,test,0.4300672113895416,0.05474081635475159
EXP-1938-12-24-a-i0158,10,412,412,test,0.00011832164454972371,0.0010417670710012317
EXP-1938-12-24-a-i0158,10,413,413,test,0.005796249955892563,7.461469795089215e-05
EXP-1938-12-24-a-i0158,10,414,414,test,7.339984676946187e-06,8.5059919001651e-06
EXP-1938-12-24-a-i0158,10,415,415,test,4.508671281655552e-06,6.775696306249301e-07
EXP-1938-12-24-a-i0158,10,416,418,test,0.1761341094970703,8.116090839394019e-07
EXP-1938-12-24-a-i0158,10,419,419,test,9.559862519381568e-07,8.415188858634792e-06
EXP-1938-12-24-a-i0158,10,420,420,test,2.3039201551000588e-05,0.00013765225594397634
EXP-1938-12-24-a-i0158,10,421,421,test,1.1999063076473249e-07,1.0618887813507172e-07
EXP-1938-12-24-a-i0158,10,422,422,test,0.0006490641389973462,3.145935920656484e-07
EXP-1938-12-24-a-i0158,10,423,423,test,8.58657216440406e-08,2.047610905719921e-05
EXP-1938-12-24-a-i0158,10,424,427,test,0.9739022850990295,2.6942079784930684e-05
EXP-1938-12-24-a-i0158,10,428,428,test,2.144439292806055e-08,1.4572022337233648e-05
EXP-1938-12-24-a-i0158,10,429,430,test,0.0002444900164846331,5.21391321228748e-08
EXP-1938-12-24-a-i0158,10,431,431,test,9.607438178349526e-10,7.317647487070644e-06
EXP-1938-12-24-a-i0158,11,432,432,test,8.457471381007053e-07,1.6036212855397025e-06
EXP-1938-12-24-a-i0158,11,433,433,test,0.0005642306059598923,3.654657848528586e-05
EXP-1938-12-24-a-i0158,11,434,434,test,9.751779543876182e-07,0.0020655172411352396
EXP-1938-12-24-a-i0158,11,435,435,test,2.333823431399651e-06,0.00014885622658766806
EXP-1938-12-24-a-i0158,11,436,436,test,9.513718879361477e-08,8.381025691051036e-05
EXP-1938-12-24-a-i0158,11,437,437,test,1.1972605307164486e-06,4.1877078160723613e-07
EXP-1938-12-24-a-i0158,11,438,439,test,0.007036645896732807,7.203385030152276e-05
EXP-1938-12-24-a-i0158,11,440,440,test,9.042882993526291e-06,7.904451990725647e-07
EXP-1938-12-24-a-i0158,11,441,441,test,1.074972539158895e-32,0.0008458460215479136
EXP-1938-12-24-a-i0158,12,442,447,test,0.00021648996334988624,1.2222619261592627e-05
EXP-1938-12-24-a-i0158,12,448,448,test,5.30764236827963e-06,1.0609236369418795e-06
EXP-1938-12-24-a-i0158,12,449,449,test,0.0745006874203682,0.005740242078900337
EXP-1938-12-24-a-i0158,12,450,450,test,3.4068033727407965e-08,5.081915332993958e-07
EXP-1938-12-24-a-i0158,12,451,451,test,2.7627897907223087e-06,4.7499761990366096e-07
EXP-1938-12-24-a-i0158,12,453,453,test,8.222008182201535e-05,1.430706930705128e-07
EXP-1938-12-24-a-i0158,12,454,454,test,3.797361785018438e-07,1.3145142929715803e-07
EXP-1938-12-24-a-i0158,12,455,456,test,2.971178503230476e-07,1.2934229971506284e-06
EXP-1938-12-24-a-i0158,12,457,457,test,0.0008303484064526856,6.080178991396679e-06
EXP-1938-12-24-a-i0158,12,458,458,test,2.0760348888870794e-06,4.634292054106481e-06
EXP-1938-12-24-a-i0158,12,459,459,test,3.4026405824894024e-12,1.0858502719202079e-07
EXP-1938-12-24-a-i0158,12,460,460,test,0.012629789300262928,2.3377291654469445e-05
EXP-1938-12-24-a-i0158,12,461,461,test,1.0863695933949202e-06,7.382731837424217e-06
EXP-1938-12-24-a-i0158,12,462,462,test,2.8131462386227213e-05,3.8761219911975786e-05
EXP-1938-12-24-a-i0158,12,463,464,test,1.5961823010002263e-05,5.137514563102741e-06
EXP-1938-12-24-a-i0158,12,465,465,test,7.462284679071729e-10,1.9649309024316608e-07
EXP-1938-12-24-a-i0158,12,466,467,test,1.0764211765490472e-05,0.000495438405778259
EXP-1938-12-24-a-i0158,12,468,468,test,0.8110182285308838,0.04397895559668541
EXP-1938-12-24-a-i0158,12,469,469,test,7.964762005485682e-08,0.0004905954119749367
EXP-1938-12-24-a-i0158,12,470,470,test,4.1329760279040784e-05,0.0011896215146407485
EXP-1938-12-24-a-i0158,12,471,471,test,0.5125883221626282,0.02698507532477379
EXP-1938-12-24-a-i0158,12,472,472,test,1.4093073930077082e-10,1.2979111488675699e-05
EXP-1938-12-24-a-i0158,12,473,473,test,0.5362316370010376,0.13241927325725555
EXP-1938-12-24-a-i0158,12,474,474,test,2.5938770704669878e-05,0.0057833329774439335
EXP-1938-12-24-a-i0158,12,475,477,test,0.584247350692749,0.010343452915549278
EXP-1938-12-24-a-i0158,12,478,478,test,1.7531428397887794e-07,0.00010343446774641052
EXP-1938-12-24-a-i0158,12,479,482,test,2.083949539155583e-06,2.8577328521350864e-06
EXP-1938-12-24-a-i0158,12,483,483,test,0.0001805018837330863,7.420052270390443e-07
EXP-1938-12-24-a-i0158,12,485,485,test,0.45544731616973877,0.0036269528791308403
EXP-1938-12-24-a-i0158,12,486,486,test,3.7047999512651586e-07,1.1192172451046645e-06
EXP-1938-12-24-a-i0158,12,487,487,test,2.476528607076034e-05,5.992843625790556e-07
EXP-1938-12-24-a-i0158,12,488,488,test,0.3131682574748993,2.5558176275808364e-05
EXP-1938-12-24-a-i0158,12,489,489,test,1.19847896939973e-07,4.170522416302447e-08
EXP-1938-12-24-a-i0158,12,490,490,test,3.7453159507094824e-07,3.0841483749100007e-06
EXP-1938-12-24-a-i0158,12,491,491,test,3.258020626617508e-07,0.00018984935013577342
EXP-1938-12-24-a-i0158,12,492,492,test,0.0,0.002602008171379566
EXP-1938-12-24-a-i0158,12,493,493,test,1.1158675079059321e-05,1.1515721780597232e-06
EXP-1938-12-24-a-i0158,12,494,494,test,2.2191432435647584e-05,0.0005257171578705311
EXP-1938-12-24-a-i0158,12,495,496,test,0.8022390007972717,0.04726453498005867
EXP-1938-12-24-a-i0158,12,497,497,test,8.777996640674246e-07,0.00027806064463220537
EXP-1938-12-24-a-i0158,12,498,498,test,5.12592077939189e-06,8.373060040867131e-07
EXP-1938-12-24-a-i0158,12,501,501,test,0.0006022129091434181,2.5849004714473267e-07
EXP-1938-12-24-a-i0158,12,502,502,test,2.065482673785368e-09,1.7473555544711417e-06
EXP-1938-12-24-a-i0158,13,503,503,test,0.0234291460365057,0.00012250672443769872
EXP-1938-12-24-a-i0158,13,504,504,test,0.0001276080874959007,4.7511630327790044e-06
EXP-1938-12-24-a-i0158,13,505,505,test,3.9713313526590355e-06,5.901565600652248e-06
EXP-1938-12-24-a-i0158,13,506,506,test,3.9987502532312647e-05,7.242465653689578e-05
EXP-1938-12-24-a-i0158,13,507,507,test,0.5462037324905396,0.009732785634696484
EXP-1938-12-24-a-i0158,13,508,508,test,1.3591226206699503e-06,1.8375159925199114e-05
EXP-1938-12-24-a-i0158,13,509,509,test,6.802580901421607e-05,2.1215971628407715e-06
EXP-1938-12-24-a-i0158,13,510,514,test,0.008711495436728,2.884976083805668e-06
EXP-1938-12-24-a-i0158,13,515,515,test,6.77280877425801e-06,1.4790417480980977e-05
EXP-1938-12-24-a-i0158,13,516,516,test,8.721696644897747e-07,2.909845306930947e-07
EXP-1938-12-24-a-i0158,13,517,517,test,0.11312810331583023,6.875500548630953e-05
EXP-1938-12-24-a-i0158,13,518,518,test,2.1546549078266253e-07,1.544280348753091e-05
EXP-1938-12-24-a-i0158,13,519,522,test,6.687459062959533e-06,2.783354148050421e-06
EXP-1938-12-24-a-i0158,13,523,523,test,5.052611413702834e-07,2.9731207177974284e-05
EXP-1938-12-24-a-i0158,13,524,524,test,0.02664339542388916,0.00010591747559374198
EXP-1938-12-24-a-i0158,13,525,525,test,4.07390316270188e-16,1.046184934239136e-05
EXP-1938-12-24-a-i0158,14,526,527,test,5.5867881201265845e-06,0.0007076575420796871
EXP-1938-12-24-a-i0158,14,528,528,test,0.932615339756012,0.26857051253318787
EXP-1938-12-24-a-i0158,14,529,529,test,4.848189973927219e-07,0.00030558829894289374
EXP-1938-12-24-a-i0158,14,530,530,test,4.868687483394751e-06,0.0020447508431971073
EXP-1938-12-24-a-i0158,14,531,531,test,0.779608964920044,0.03932706266641617
EXP-1938-12-24-a-i0158,14,532,532,test,0.00025297782849520445,4.054814780829474e-05
EXP-1938-12-24-a-i0158,14,533,533,test,1.5330930409618304e-06,8.927001999836648e-07
EXP-1938-12-24-a-i0158,14,534,534,test,5.257556040305644e-05,2.384101662755711e-06
EXP-1938-12-24-a-i0158,14,535,535,test,8.451047506241594e-08,1.3352521364140557e-06
EXP-1938-12-24-a-i0158,14,536,536,test,0.0018339385278522968,2.870424032153096e-05
EXP-1938-12-24-a-i0158,14,537,537,test,3.1277235734705755e-07,0.0004956793272867799
EXP-1938-12-24-a-i0158,14,538,540,test,0.00029465134139172733,0.0020031570456922054
